date,ticker,ret,price
2021-05-06,PG,-0.0397859,155.08
2021-10-12,DIS,0.0319188,15.31
2017-08-24,DIS,-0.0127338,175.46
2021-12-29,GME,-0.0187513,8.31
2013-10-23,ADBE,-0.042149,37.17
2019-09-17,NVDA,-0.010348900000000001,101.78
2016-12-09,INTC,-0.0184049,128.21
2019-06-26,NVDA,0.0182917,34.19
2013-12-05,PG,0.00996006,170.23
2021-05-12,GOOG,-0.00516605,61.45
2014-06-11,GOOG,-0.00344914,36.6
2013-12-16,NVDA,0.00809288,25.62
2013-09-27,AA,-0.00005192,87.25
2024-03-15,AMZN,0.008589630000000001,81.62
2022-09-06,GOOG,-0.0275813,63.9
2014-09-22,AAPL,-0.00404304,94.84
2014-03-26,AMZN,-0.0756489,134.32
2023-05-10,GOOG,0.015461,90.0
2013-11-29,GOOG,-0.00111926,28.03
2022-09-08,GOOG,0.00858223,102.9
2018-03-01,AMZN,0.0030235099999999997,10.43
2020-08-18,GE,0.00835955,33.47
2016-08-17,INTC,0.0165102,1079.24
2020-03-02,GE,-0.0110469,21.58
2022-02-14,INTC,-0.0436372,1060.79
2020-07-28,NVDA,-0.0134146,166.98
2017-04-28,GE,-0.00526118,51.83
2022-07-05,INTC,-0.0069686800000000005,44.57
2016-02-18,GOOG,0.00156713,37.17
2020-03-12,AA,0.00902629,40.7
2013-04-01,GOOG,-0.0023341200000000003,116.38
2017-06-15,PG,-0.0009639300000000001,30.98
2024-10-21,JPM,0.00569916,49.99
2014-12-31,GOOG,-0.011473,526.9795
2018-02-01,DIS,0.00013423,48.77
2024-09-12,INTC,-0.0239552,135.78
2019-02-05,ADBE,0.022407200000000002,151.42
2017-01-17,PG,-0.00670856,7.15
2020-10-15,GE,-0.0027909899999999997,72.61
2017-12-07,GOOG,0.007633569999999999,34.25
2024-07-18,PG,0.0123504,194.04
2013-11-12,GOOG,0.0471607,10.51
2024-05-08,NVDA,-0.017199,273.93
2017-09-11,ADBE,0.0014935699999999998,103.09
2013-06-25,PG,0.0333425,141.02
2017-04-26,NVDA,-0.00751436,24.0
2014-06-06,AA,0.00872433,97.42
2013-02-19,GME,0.00145423,227.46
2017-10-05,ADBE,0.00777769,40.78
2020-11-02,AAPL,0.00581074,251.76
2020-03-24,DIS,-0.00732166,123.08
2022-02-11,AAPL,-0.0764036,504.09
2022-10-20,GE,0.006879690000000001,79.5
2023-03-14,GME,-0.0334294,101.87
2015-10-19,JPM,0.00613141,44.47
2020-08-28,NVDA,-0.0304558,533.44
2014-05-01,AMZN,-0.0036214000000000003,100.14
2014-08-18,PG,-0.00035113,48.12
2023-07-17,AAPL,-0.0266933,36.76
2024-07-29,GME,0.0435547,53.81
2020-03-24,AMZN,-0.0032615699999999997,124.96
2015-03-24,GME,-0.047950999999999994,2520.37
2024-09-10,GOOG,0.00974739,26.41
2024-06-28,AAPL,0.00603294,24.1
2018-08-03,GME,0.00598502,1188.82
2019-02-12,GOOG,0.0177404,259.75
2024-11-21,NVDA,0.0465342,12.5
2014-04-03,AA,0.049318,7.42
2023-07-14,INTC,-0.012626,206.81
2024-10-15,NVDA,-0.0027487899999999997,144.69
2021-10-19,GE,0.00225103,2595.93
2016-08-01,GE,-0.0514852,171.08
2016-08-04,PG,0.00253081,10.17
2023-10-20,AMZN,0.0105053,25.5
2023-03-20,GOOG,-0.011694,84.95
2024-08-23,DIS,0.019711799999999998,151.0
2014-08-04,NVDA,-0.014743299999999999,498.73
2019-06-28,INTC,-0.0047437600000000005,166.44
2013-07-24,GME,0.0189582,33.83
2023-12-07,AAPL,-0.00615174,188.72
2023-02-27,DIS,0.00618494,266.17
2024-10-09,PG,-0.019889,71.27
2024-11-15,NVDA,-0.013358799999999999,35.66
2014-06-25,NVDA,0.0019280900000000001,16.04
2013-01-11,AAPL,0.0185536,6.1
2019-12-23,JPM,-0.0301485,14.44
2019-03-04,GOOG,0.00290394,59.55
2019-06-25,AA,-0.0130435,494.9
2021-03-25,PG,-0.0358071,108.72
2014-04-16,NVDA,0.0063947399999999995,3265.16
2022-07-14,GOOG,-0.0050624599999999995,161.83
2020-02-07,INTC,0.0206126,153.56
2017-09-13,NVDA,0.00101423,74.06
2015-07-21,DIS,-0.0102885,118.34
2018-05-15,JPM,-0.028426200000000002,43.57
2016-09-26,PG,-0.00290835,145.82
2022-07-12,PG,0.013137600000000001,47.87
2019-07-01,ADBE,0.0266215,25.4
2015-09-29,GME,0.0300198,328.33
2021-04-22,ADBE,0.0036411300000000002,56.76
2014-12-16,AA,0.0763018,99.03
2021-07-16,NVDA,0.0070821,5.81
2023-01-11,PG,-0.0142096,89.92
2013-04-10,AMZN,-0.0208676,71.94
2014-05-30,NVDA,0.00248432,100.88
2018-01-16,PG,0.0176669,40.59
2023-04-17,GE,0.10378899999999999,62.84
2023-10-05,INTC,-0.0019872799999999997,137.5
2014-11-03,GOOG,-0.00006223,47.86
2022-04-07,AA,0.000103,32.26
2024-09-12,GOOG,-0.00828272,137.89
2022-10-19,GE,-0.0122526,115.02
2017-06-21,NVDA,0.00770175,3027.16
2015-03-30,NVDA,0.0052609399999999995,13.8
2021-06-29,AA,-0.008856000000000001,1162.61
2024-12-27,GME,0.005457760000000001,24.5
2015-01-28,GOOG,-0.0226105,5.02
2020-03-03,INTC,-0.0082528,166.08
2015-10-09,DIS,0.00010049000000000001,26.02
2015-08-03,GME,-0.0272728,28.2
2022-04-11,GME,-0.00792366,112.71
2020-05-28,AAPL,0.015581000000000001,492.79
2020-10-08,AMZN,-0.007181999999999999,15.12
2018-11-05,AMZN,-0.00440693,29.26
2019-04-23,AA,0.00047576,1064.69
2019-10-14,GME,-0.0063523600000000005,62.67
2014-05-01,GOOG,0.057553900000000005,23.53
2023-08-18,AAPL,-0.0046651999999999996,62.31
2020-12-03,GME,-0.00306439,90.87
2016-10-07,ADBE,-0.00816047,7.69
2024-04-08,GOOG,-0.00408506,75.27
2022-04-27,INTC,-0.09473409999999999,23.85
2013-06-20,GOOG,-0.0198851,31.55
2020-11-13,AA,-0.023761199999999996,31.89
2024-05-09,AMZN,-0.00346446,129.79
2022-09-27,AAPL,0.0104448,31.15
2024-08-02,GME,0.0088706,909.28
2021-07-07,GE,0.00416183,32.75
2017-08-23,AMZN,0.0031100499999999996,81.14
2018-02-08,AMZN,-0.00561738,21.04
2014-02-19,DIS,0.0128743,50.46
2017-05-15,GE,0.00043678,614.66
2024-06-18,GME,0.0271931,422.09
2015-02-25,NVDA,0.0134321,268.23
2019-11-19,AA,0.0034325099999999997,1170.37
2022-12-14,DIS,-0.0011479300000000001,44.8
2014-11-21,NVDA,0.0084945,131.18
2015-05-05,AAPL,0.011942699999999999,2539.9
2018-12-10,DIS,-0.0158014,28.62
2019-09-30,DIS,0.0060035,28.28
2015-04-02,GE,0.00972974,261.08
2021-02-26,GE,0.00369811,994.62
2015-07-20,DIS,-0.0389425,1053.21
2024-03-18,NVDA,0.00336254,7.51
2017-04-04,GOOG,-0.00372487,521.75
2023-01-20,INTC,0.0217152,6.71
2019-11-06,JPM,-0.00525814,144.08
2015-06-11,INTC,-0.013843000000000001,114.16
2020-09-29,GOOG,-0.014896,33.34
2019-07-02,DIS,-0.0726068,67.46
2013-09-16,ADBE,-0.00276411,780.08
2025-01-14,JPM,0.0231549,91.92
2023-09-12,GME,-0.0243286,74.35
2022-04-07,AMZN,0.047517500000000004,82.89
2021-11-03,ADBE,0.010413799999999999,9.280001
2022-02-17,DIS,-0.0032255099999999996,141.92
2015-07-28,INTC,-0.0183493,14.92
2024-09-09,AA,-0.00033688999999999995,543.68
2016-02-09,NVDA,-0.0668975,62.7
2016-12-21,DIS,0.0156636,137.37
2014-07-11,JPM,0.00620151,136.4
2014-09-04,GE,-0.00643498,59.63
2019-04-17,AA,-0.0154645,1021.66
2020-11-19,AMZN,0.00400984,69.56
2018-06-12,JPM,0.005263210000000001,762.38
2016-05-12,NVDA,-0.00778466,1200.96
2014-03-20,INTC,-0.011410400000000001,103.01
2024-07-16,INTC,0.0,109.65
2020-06-05,PG,-0.0267394,91.92
2017-06-29,AA,-0.00443161,152.37
2023-04-12,AMZN,-0.00428259,385.37
2016-12-19,AA,0.034260399999999996,19.38
2019-07-23,JPM,0.0226086,100.32
2017-01-12,AA,-0.047550600000000005,82.83
2013-07-29,GME,-0.00081903,119.05
2016-02-10,PG,0.00927949,31.04
2016-03-30,NVDA,0.0165169,964.65
2024-04-10,DIS,-0.0310107,271.35
2021-07-29,NVDA,-0.0707366,25.17
2024-10-08,GOOG,-0.0009394900000000001,31.34
2023-07-24,INTC,0.00552475,61.68
2013-02-26,AAPL,0.00497138,312.55
2015-02-11,GE,0.0172228,11.78
2022-09-14,PG,-0.009209509999999999,130.56
2023-07-11,AA,0.0071979800000000005,138.62
2018-02-22,AAPL,0.0019688600000000002,277.5
2017-04-18,PG,-0.00008541,22.73
2024-07-11,AA,0.00048375,151.29
2022-09-08,DIS,0.0023622499999999998,64.64
2016-10-27,PG,-0.00800055,112.07
2020-06-23,AMZN,0.0175098,27.01
2014-12-29,DIS,-0.0206756,87.4
2024-01-12,GME,-0.0202946,14.24
2015-08-17,INTC,0.00582302,191.18
2020-09-09,AA,0.00867772,1734.78
2020-04-13,NVDA,-0.00554752,75.13
2021-11-10,GOOG,-0.020524399999999998,72.455
2021-10-15,AA,0.0187076,25.64
2015-11-30,JPM,0.007033470000000001,1077.14
2014-11-21,GOOG,0.0270833,127.14
2017-04-05,GOOG,0.0132903,169.98
2019-03-13,AMZN,-0.0259361,111.09
2022-04-05,AMZN,0.00124419,78.34
2022-05-05,NVDA,0.015373600000000001,30.19
2016-12-14,NVDA,-0.0147042,9.38
2024-03-21,AA,0.00217926,140.77
2016-01-25,NVDA,-0.00107706,32.97
2013-02-01,INTC,-0.0028119699999999996,79.41
2015-05-29,AAPL,0.0469558,22.53
2019-07-31,NVDA,-0.00083506,14.12
2017-12-28,AA,-0.0215449,146.33
2023-01-10,GME,0.0030015700000000003,66.38
2022-08-15,GE,0.0152246,34.26
2020-11-25,INTC,0.0029608,105.22
2021-10-04,AAPL,0.0146757,154.77
2021-09-16,DIS,-0.00894636,18.15
2016-04-29,GOOG,0.0341934,11.8
2020-11-05,JPM,-0.0009355499999999999,40.04
2016-12-06,NVDA,0.0282152,98.66
2019-05-20,DIS,-0.00613254,115.54
2024-01-02,AMZN,0.0018845799999999998,91.62
2016-02-09,NVDA,0.00187576,212.24
2017-02-02,GE,-0.006420789999999999,2421.28
2018-04-18,JPM,-0.0255487,46.74
2022-12-21,GME,-0.00559396,542.27
2020-12-15,GME,0.0240964,118.66
2024-06-17,NVDA,-0.0036791600000000003,170.87
2019-10-08,NVDA,-0.0365304,18.61
2015-04-06,DIS,-0.030729799999999998,54.79
2022-02-16,NVDA,-0.024167,1642.81
2024-03-22,INTC,0.0,9.98
2023-06-23,PG,-0.0215973,6.800001
2017-11-24,GME,-0.0157934,16.24
2020-08-13,INTC,-0.015220599999999999,208.49
2016-05-12,NVDA,0.00704503,166.23
2023-03-16,NVDA,-0.0014379,485.91
2023-02-14,DIS,0.00412142,7.93
2023-08-15,GME,-0.0029909599999999995,57.67
2014-06-02,JPM,-0.005109669999999999,33.83
2022-08-01,AMZN,-0.00352639,34.86
2019-08-27,GE,-0.012118,89.57
2023-04-27,AMZN,0.00204623,16.36
2021-04-15,ADBE,0.032097799999999996,8.530001
2024-01-29,INTC,-0.011617500000000001,177.77
2013-01-07,GOOG,0.0130269,12.02
2024-01-18,GE,-0.014671400000000001,169.43
2016-12-20,JPM,-0.008198800000000001,109.36
2015-05-22,PG,-0.0283883,97.68
2015-05-01,JPM,0.0250766,109.9
2020-03-25,AA,0.0145633,176.79
2022-03-10,GOOG,-0.05907199999999999,10.68
2020-11-17,PG,0.00162554,39.2
2017-08-14,ADBE,-0.0169714,61.75
2015-12-21,GOOG,-0.0063331099999999994,156.57
2024-07-19,DIS,0.0103836,107.72
2016-12-23,INTC,-0.00336653,26.28
2018-11-21,AA,-0.023792499999999998,94.39
2019-11-27,GME,-0.0049383,65.54
2013-11-13,JPM,0.010513,97.03
2018-03-28,NVDA,0.00491321,168.56
2014-05-27,ADBE,0.00830495,2545.06
2014-02-25,INTC,-0.0132782,107.51
2023-07-13,ADBE,0.0223392,1038.95
2013-05-15,PG,-0.00420779,542.9295
2014-09-08,DIS,0.045980299999999995,125.98
2015-01-02,ADBE,-0.00707477,76.43
2017-03-13,AA,0.00450957,100.19
2022-05-27,AAPL,0.00014293,193.77
2024-06-26,PG,0.0149863,804.61
2016-05-12,GE,0.00176764,130.04
2022-10-07,ADBE,-0.0189394,525.31
2015-08-06,INTC,0.0759561,118.71
2015-11-02,AMZN,-0.010027900000000001,78.16
2015-03-16,AAPL,0.00223207,118.01
2022-10-20,INTC,-0.0267927,122.22
2018-12-20,INTC,0.0031214999999999997,318.12
2022-01-05,GE,0.0965835,186.48
2014-04-10,PG,-0.0212121,187.29
2024-11-22,GME,-0.0089882,181.31
2019-01-11,NVDA,0.00793076,77.9
2022-06-23,ADBE,0.00681806,533.75
2021-06-10,GME,0.0174218,587.9894
2023-11-17,GME,0.008232,9.76
2018-12-04,PG,0.0250102,141.41
2023-04-11,JPM,0.0112791,30.95
2017-04-21,AMZN,0.00545096,178.23
2014-02-19,GOOG,-0.00522143,89.8
2024-03-07,GME,-0.0433386,89.02
2017-08-21,GOOG,0.0149524,175.13
2023-10-19,JPM,0.0192114,96.69
2023-09-11,ADBE,-0.0014174600000000002,9.49
2015-02-06,AAPL,-0.00227112,553.8995
2016-03-03,GE,-0.0039144800000000006,22.3
2023-01-20,ADBE,-0.0464095,127.51
2019-06-10,AAPL,-0.00005734,203.0
2022-08-09,AMZN,0.042687499999999996,10.93
2023-07-18,GME,0.00423539,91.62
2014-01-29,GME,-0.0316628,103.39
2022-07-28,AMZN,0.015619300000000001,137.37
2024-05-13,GOOG,-0.00122988,447.79
2018-08-13,GME,0.00010502,78.38
2023-01-31,JPM,-0.014704600000000002,1131.98
2017-12-07,AAPL,-0.0462205,216.36
2022-11-07,GME,-0.0379443,220.7
2020-05-12,GE,0.00852013,20.93
2023-04-14,NVDA,0.0260479,43.51
2013-08-23,GOOG,0.00975084,11.67
2014-01-07,GME,-0.0230573,462.83
2016-04-26,NVDA,0.00559938,81.19
2019-04-05,GME,-0.00138432,103.81
2022-07-13,INTC,-0.0112476,1673.57
2019-04-12,AAPL,0.0133518,185.5
2021-06-25,AAPL,0.0190665,68.35
2016-11-11,ADBE,-0.0116717,131.27
2019-03-21,DIS,-0.0112744,3731.41
2017-11-13,GE,-0.0068866000000000005,148.37
2016-04-04,JPM,0.00171423,39.07
2015-03-06,PG,-0.0306122,51.45
2020-03-13,GOOG,-0.00656337,45.88
2021-10-06,AA,0.0579138,25.66
2013-04-03,GE,-0.04749,163.98
2017-09-26,AMZN,-0.006154,11.73
2021-02-08,NVDA,-0.00093168,373.15
2016-10-21,GME,0.00691736,19.46
2024-07-03,INTC,-0.0186899,112.84
2020-02-10,JPM,0.00834942,166.62
2017-12-08,ADBE,-0.00690395,10.69
2022-09-27,INTC,0.015295399999999999,37.14
2023-06-15,ADBE,0.004155519999999999,69.97
2018-01-11,JPM,0.00023782000000000002,261.95
2022-05-03,PG,0.00769949,25.69
2014-09-15,AAPL,0.00140882,56.35
2014-05-28,JPM,-0.0187444,992.18
2024-01-03,DIS,0.00750113,177.57
2021-11-05,ADBE,-0.0110481,1193.99
2022-01-21,ADBE,-0.0388741,115.04
2018-11-26,NVDA,-0.00883532,11.29
2023-06-29,DIS,0.00066566,213.07
2013-02-08,JPM,0.010628,136.69
2024-07-08,JPM,0.0642241,560.0795
2020-03-12,NVDA,-0.0195193,76.41
2018-10-26,AMZN,-0.0155983,55.62
2019-12-30,DIS,-0.0011481,1515.22
2014-01-28,INTC,-0.0143157,104.14
2015-12-29,ADBE,-0.00100613,81.89
2016-12-15,ADBE,0.0175889,84.1
2014-03-20,NVDA,0.0145084,3380.0
2019-03-21,AMZN,-0.0113966,135.71
2015-11-06,AA,0.025982500000000002,208.14
2022-03-14,DIS,0.025512100000000003,19.94
2017-03-20,AMZN,0.0118706,163.6
2019-08-08,AA,0.0143661,111.29
2014-11-07,AAPL,-0.0210364,19.135
2023-04-03,NVDA,0.00720036,54.96
2021-02-05,AA,0.014851399999999999,1095.57
2022-04-29,INTC,0.0335642,95.82
2020-12-21,INTC,0.0259248,175.1
2017-09-25,GME,-0.0017717499999999999,98.04
2023-10-02,ADBE,0.00778544,34.45
2022-02-28,GOOG,-0.0001182,2279.22
2016-11-02,GOOG,0.00462461,126.51
2015-05-01,GE,0.00215721,52.97
2014-03-12,ADBE,0.0298198,17.76
2018-05-18,AA,0.0121218,100.35
2025-01-08,ADBE,0.0129857,85.46
2022-03-09,DIS,0.0073719,41.47
2014-03-11,AAPL,-0.00403321,266.56
2020-03-20,AA,0.00875008,178.85
2018-09-17,AMZN,-0.006349209999999999,224.08
2024-05-30,PG,-0.00477785,1184.26
2017-07-20,NVDA,-0.0308452,2720.57
2022-10-17,GOOG,0.00402582,115.44
2013-01-04,GME,-0.00046468000000000003,154.49
2019-05-15,DIS,0.0206078,16.55
2014-10-07,AMZN,0.013682399999999999,645.01
2017-08-02,PG,-0.00931394,12.29
2013-10-31,DIS,0.0284361,538.1495
2021-04-23,GOOG,-0.0017119000000000001,656.86
2023-12-22,PG,-0.034024,157.22
2016-10-12,GE,-0.0136571,95.23
2024-08-16,AA,0.0223061,251.74
2017-07-12,GOOG,0.0121384,1974.85
2022-03-16,AA,0.00025082,1095.06
2014-03-04,NVDA,0.0145512,90.9
2021-09-21,ADBE,0.024727299999999997,799.3701
2015-07-22,GOOG,-0.00418299,84.27
2016-12-22,GE,-0.00551498,68.91
2020-04-16,NVDA,0.00913203,116.11
2014-11-28,AAPL,-0.00372905,128.32
2013-11-13,AA,-0.0381327,161.13
2014-03-28,NVDA,0.00161386,144.5
2022-06-15,AAPL,-0.00684524,55.89
2014-04-01,GME,0.00966907,15.11
2015-04-14,GE,0.014214800000000001,93.68
2013-09-16,AAPL,0.0564226,45.23
2021-10-20,AMZN,0.0134489,279.44
2023-02-01,DIS,0.00559604,14.35
2020-09-11,GME,0.0119991,56.65
2021-09-22,INTC,-0.011525399999999998,72.5
2022-01-24,AMZN,0.00601232,153.33
2018-10-02,AAPL,-0.00353557,67.68
2019-02-20,INTC,-0.056209100000000005,209.68
2021-04-09,GE,0.023310499999999998,82.64
2020-01-06,GME,-0.0254571,44.04
2014-02-13,PG,-0.00399709,479.15
2024-04-22,NVDA,-0.026105800000000002,147.15
2021-03-16,AMZN,-0.00303012,1494.49
2021-08-02,ADBE,-0.00012404,23.9
2024-06-03,JPM,-0.00942731,78.79
2021-04-14,GE,0.00792396,91.5
2021-05-14,GOOG,-0.0011594300000000001,525.25
2017-02-03,GOOG,-0.0051685,266.68
2020-01-29,INTC,-0.011750799999999999,127.77
2013-05-08,ADBE,0.005345109999999999,80.33
2013-11-07,JPM,-0.005952300000000001,138.99
2013-03-05,GME,0.0100421,101.69
2013-11-07,DIS,0.00205779,32.8
2021-02-24,AAPL,-0.0011931700000000001,831.41
2015-10-13,GME,0.00334287,77.75
2017-12-15,DIS,-0.0015243899999999998,57.9
2015-03-27,NVDA,0.0151656,55.96
2020-01-28,PG,0.00114942,17.4
2021-12-21,AMZN,0.00033879,148.06
2018-10-25,DIS,0.00854719,136.8
2022-01-14,AAPL,-0.005627330000000001,59.26
2018-10-05,AMZN,-0.00102669,87.7
2020-06-10,INTC,0.0287281,130.06
2021-11-15,INTC,0.12466799999999999,6.47
2021-09-22,JPM,0.00268602,585.6094
2014-08-15,INTC,0.015354600000000001,34.5
2021-10-29,NVDA,0.0041312,2792.75
2018-10-01,GOOG,0.0009348399999999999,34.01
2013-10-23,ADBE,-0.0199018,464.98
2022-01-04,GE,-0.026451199999999998,32.0
2022-08-09,NVDA,0.0008328000000000001,934.09
2016-04-15,AAPL,-0.043631399999999994,89.92
2014-12-02,NVDA,0.0120424,506.03
2017-07-17,PG,0.00720012,351.73
2024-01-31,AA,0.0637223,27.09
2015-01-16,NVDA,0.00733125,159.13
2020-02-24,GE,-0.0523478,135.54
2018-01-26,INTC,-0.00467855,137.74
2015-12-23,NVDA,-0.0104489,137.98
2021-11-02,ADBE,-0.00536072,526.88
2018-02-21,GOOG,0.0112468,27.08
2017-11-03,GME,0.0437515,17.01
2021-01-19,GME,-0.0140412,44.27
2016-07-18,JPM,-0.0037719599999999995,106.28
2016-08-11,DIS,0.00724244,98.21
2017-05-04,PG,-0.007786039999999999,3.78
2018-12-24,NVDA,0.0114094,16.26
2019-12-10,AAPL,0.0273838,43.63
2023-01-05,GOOG,-0.0381236,82.09
2021-12-09,AA,-0.00017416,25.7
2015-05-26,GE,-0.00684404,282.19
2013-04-26,NVDA,0.0030477,43.93
2020-09-17,NVDA,0.00055063,15.04
2022-01-11,AA,0.0594989,245.48
2018-04-09,ADBE,-0.00500888,36.97
2018-12-12,DIS,-0.00845998,14.11
2017-12-06,AAPL,-0.007855830000000001,24.64
2023-11-28,AMZN,-0.0329355,274.98
2016-07-15,AAPL,-0.0020874699999999997,486.588
2018-12-18,NVDA,0.0185179,26.84
2018-10-10,DIS,-0.0029596699999999997,70.53
2017-10-27,AMZN,0.00002432,79.19
2015-09-22,GME,-0.040302300000000006,84.02
2017-08-01,AA,-0.0186903,17.8
2020-05-08,INTC,-0.00489795,82.19
2019-07-17,AA,0.00713944,38.21
2018-03-26,GOOG,-0.00384808,1197.25
2016-12-02,NVDA,-0.00317073,54.0
2023-07-12,GOOG,0.0336622,89.68
2022-10-12,AAPL,0.0330814,139.69
2022-05-31,DIS,0.00385535,78.84
2024-07-29,DIS,0.014948999999999999,72.4
2013-04-18,AA,0.00124288,101.36
2014-06-03,AMZN,0.00267386,183.45
2019-06-14,AA,-0.00722796,228.43
2014-04-15,ADBE,0.0160636,176.87
2022-03-18,GE,-0.0196604,133.3
2018-05-14,ADBE,0.0122782,7.91
2019-10-10,DIS,0.00207615,88.9
2018-05-02,ADBE,0.00840902,199.18
2015-12-28,DIS,0.07764700000000001,150.44
2015-05-05,AAPL,0.0107404,41.53
2016-03-03,AA,0.00731933,122.12
2020-09-14,GME,0.00305116,7.47
2024-06-18,PG,-0.0024901000000000003,160.52
2014-10-24,AA,0.00415814,305.96
2025-01-06,GME,-0.0343436,234.56
2024-05-16,DIS,0.00582695,41.97
2016-09-01,DIS,0.014406200000000001,13.26
2014-05-27,AA,0.00525486,23.32
2015-01-12,DIS,0.042553299999999995,10.1
2023-08-02,GE,-0.011292400000000001,18.9
2014-02-21,NVDA,-0.0319977,137.85
2014-05-05,DIS,0.0051681999999999995,176.72
2019-12-30,AMZN,-0.015467,303.91
2015-10-14,GME,-0.0122183,25.07
2018-07-05,JPM,0.00105095,86.08
2022-07-21,AMZN,-0.00089943,154.32
2013-05-06,GOOG,-0.0008909100000000001,619.52
2016-04-08,JPM,-0.00036687,18.32
2022-10-20,AA,0.0139432,20.13
2021-09-14,INTC,0.011075699999999999,16.17
2019-10-24,GOOG,0.024185500000000002,22.71
2025-01-14,AAPL,-0.0172834,3392.49
2020-09-09,NVDA,0.00855207,43.02
2016-06-22,DIS,-0.010200899999999999,615.27
2013-11-22,NVDA,-0.0349178,48.68
2015-10-12,GE,0.0016955100000000001,128.78
2021-12-14,AMZN,0.0898889,108.8
2017-02-13,AMZN,0.0112745,1619.44
2023-05-05,GOOG,0.0273931,20.44
2016-08-30,AA,0.00654364,33.91
2019-04-17,INTC,-0.0630512,6.68
2023-05-30,AAPL,0.00027834999999999996,18.65
2019-04-17,INTC,-0.0208153,237.42
2023-09-12,DIS,-0.00725198,85.96
2022-11-28,AMZN,0.0038539200000000003,170.45
2022-02-01,AA,0.0268209,60.96
2023-05-09,ADBE,-0.0118027,172.91
2016-04-06,AMZN,-0.022404700000000003,108.13
2019-02-04,AAPL,0.025306600000000002,138.56
2016-08-08,GE,-0.0051876299999999995,159.26
2014-07-24,GE,0.00964177,29.06
2014-08-11,AA,0.0166415,1105.0
2015-06-17,AMZN,0.0185934,6.06
2020-08-25,AA,-0.00543523,67.76
2023-03-29,GME,0.00527084,167.16
2018-03-07,GOOG,0.015885,9.04
2024-10-25,INTC,0.013990899999999999,55.96
2016-11-30,GE,-0.00459492,137.99
2015-07-08,AMZN,-0.01791,186.33
2021-07-12,ADBE,0.006986019999999999,147.42
2021-09-28,DIS,0.00419819,15.95
2024-10-16,JPM,-0.0222687,107.8
2017-02-03,DIS,0.00405431,51.66
2014-01-28,NVDA,0.0015546099999999999,35.09
2013-04-15,GME,-0.00213867,22.67
2013-03-26,AAPL,0.0200924,50.71
2020-12-10,DIS,0.00614345,67.61
2024-08-09,INTC,-0.00264734,110.08
2013-03-13,NVDA,0.0411613,1581.42
2019-09-04,GOOG,-0.00032514,171.23
2017-11-03,PG,-0.034178099999999996,8.98
2017-06-05,GOOG,-0.0115736,230.37
2021-11-26,PG,0.0019182,598.26
2015-06-10,JPM,-0.0052133200000000005,25.82
2019-02-25,INTC,0.026824,21.28
2023-07-26,JPM,0.00450432,107.12
2020-09-03,AMZN,0.0017346100000000001,1048.21
2022-04-01,ADBE,-0.0180611,94.99
2013-11-19,AAPL,-0.0044964,190.15
2017-04-26,GE,0.0195276,503.8
2020-11-12,AMZN,-0.10461499999999999,211.48
2013-12-30,AAPL,0.0380347,147.03
2024-04-19,AA,0.0212957,1086.23
2021-06-03,JPM,-0.0186495,228.29
2021-10-12,DIS,0.013593200000000001,37.2
2016-08-30,GME,0.00023007,31.34
2018-09-07,GE,-0.010979399999999999,483.11
2023-07-21,INTC,-0.0060431999999999994,73.37
2021-07-06,NVDA,-0.0698931,22.29
2017-01-18,INTC,0.0038023,762.49
2019-04-04,ADBE,-0.0103521,174.56
2016-08-26,INTC,-0.0246271,14.71
2019-09-10,GME,0.0027847300000000005,302.11
2017-12-21,AA,-0.0103712,54.48
2014-10-29,DIS,0.0315789,96.39
2023-09-19,NVDA,0.007446169999999999,124.05
2018-12-04,INTC,0.0154825,187.08
2013-02-25,GE,0.0134667,450.16
2013-02-05,GE,-0.00246912,31.37
2013-07-09,JPM,-0.00805944,1861.69
2019-04-03,AAPL,0.005661960000000001,30.98
2017-04-04,ADBE,0.0072343400000000006,16.17
2013-11-12,PG,0.00466216,806.15
2024-08-20,AMZN,-0.00282538,62.49
2018-07-30,GE,-0.0038799,62.64
2022-09-28,INTC,0.00474381,1990.0
2022-05-12,GME,-0.0478822,128.77
2024-12-09,GOOG,0.016977199999999998,121.5
2018-07-09,ADBE,0.0174538,19.25
2023-04-06,GE,-0.00328517,66.22
2014-03-04,AA,0.0247112,144.46
2015-03-06,GE,-0.008432269999999999,169.55
2016-05-18,PG,0.016390000000000002,632.37
2019-07-17,GE,-0.0112022,46.2
2015-06-17,ADBE,0.0123515,50.78
2023-09-29,ADBE,-0.0690881,124.06
2013-09-30,GME,-0.00064552,125.96
2017-11-02,AMZN,-0.0767033,2012.98
2019-11-04,ADBE,0.0016580800000000001,6.44
2015-05-11,AA,-0.0209103,20.15
2020-03-13,ADBE,-0.0432283,2723.54
2021-05-26,AAPL,0.0068470200000000005,190.92
2015-07-17,GOOG,0.00435722,195.87
2014-06-04,INTC,-0.00075233,338.47
2020-03-03,GOOG,0.00654411,29.53
2022-01-21,GOOG,0.0161597,57.75
2015-04-14,ADBE,-0.00871468,85.39
2018-06-05,AMZN,-0.0767591,45.6
2018-01-05,PG,-0.00382119,43.38
2024-09-27,AAPL,-0.0154202,15.77
2020-03-16,GME,-0.00007617,101.36
2016-10-04,DIS,0.0148349,136.02
2017-05-26,AAPL,0.0009689300000000001,19.72
2023-02-13,NVDA,0.0007210999999999999,129.33
